t,Q1,Q2,Q3,Q4,Q5,Q6,Q7
226,-0.321260289409476,-0.309781874036699,-0.470207072121648,-0.401588917031582,-0.256893571223752,-0.273045547035855,-0.273102328189236
226.1,-0.319857130788841,-0.308221817297502,-0.467872534681981,-0.399824405790996,-0.255600686179036,-0.271466959449765,-0.27169858668352
226.2,-0.318454135443898,-0.306661977989843,-0.465538638468618,-0.398060229459586,-0.254307966496162,-0.269888641105716,-0.270295008456694
226.3,-0.317051303357647,-0.305102356087217,-0.463205383305775,-0.39629638797609,-0.253015412157002,-0.26831059195708,-0.268891593489956
226.4,-0.31564863451304,-0.30354295156303,-0.46087276901771,-0.394532881279215,-0.251723023143352,-0.266732811957252,-0.267488341764496
226.5,-0.314246128892995,-0.301983764390595,-0.458540795428724,-0.392769709307626,-0.250430799436945,-0.265155301059638,-0.266085253261506
226.6,-0.312843786480382,-0.300424794543142,-0.45620946236316,-0.391006871999955,-0.249138741019449,-0.263578059217664,-0.264682327962175
226.7,-0.311441607258041,-0.298866041993813,-0.453878769645405,-0.3892443692948,-0.247846847872466,-0.262001086384771,-0.263279565847689
226.8,-0.310039591208765,-0.297307506715671,-0.451548717099888,-0.387482201130724,-0.246555119977538,-0.26042438251442,-0.261876966899234
226.9,-0.308637738315319,-0.295749188681697,-0.449219304551083,-0.385720367446256,-0.245263557316145,-0.258847947560081,-0.260474531097994
227,-0.307236048560429,-0.294191087864799,-0.446890531823504,-0.383958868179901,-0.243972159869711,-0.257271781475249,-0.259072258425152
227.1,-0.305834521926785,-0.292633204237803,-0.444562398741711,-0.382197703270127,-0.242680927619603,-0.255695884213428,-0.257670148861887
227.2,-0.304433158397044,-0.291075537773468,-0.442234905130307,-0.380436872655377,-0.241389860547127,-0.254120255728139,-0.25626820238938
227.3,-0.303031957953834,-0.289518088444476,-0.439908050813938,-0.378676376274067,-0.240098958633545,-0.252544895972917,-0.254866418988811
227.4,-0.301630920579746,-0.287960856223445,-0.437581835617294,-0.376916214064582,-0.238808221860056,-0.250969804901318,-0.253464798641356
227.5,-0.300230046257343,-0.286403841082921,-0.435256259365108,-0.375156385965288,-0.237517650207818,-0.249394982466905,-0.25206334132819
227.6,-0.298829334969157,-0.284847042995388,-0.432931321882162,-0.373396891914521,-0.236227243657933,-0.247820428623263,-0.250662047030491
227.7,-0.297428786697693,-0.283290461933263,-0.430607022993273,-0.371637731850595,-0.234937002191454,-0.246246143323983,-0.249260915729433
227.8,-0.296028401425424,-0.281734097868905,-0.428283362523308,-0.369878905711802,-0.233646925789394,-0.24467212652268,-0.247859947406188
227.9,-0.2946281791348,-0.28017795077461,-0.425960340297179,-0.368120413436412,-0.232357014432713,-0.243098378172978,-0.246459142041931
228,-0.29322811980824,-0.278622020622615,-0.42363795613984,-0.366362254962674,-0.231067268102332,-0.241524898228514,-0.245058499617835
228.1,-0.29182822342814,-0.277066307385103,-0.421316209876289,-0.364604430228815,-0.229777686779126,-0.239951686642937,-0.243658020115074
228.2,-0.290428489976869,-0.275510811034199,-0.418995101331567,-0.362846939173047,-0.22848827044393,-0.238378743369918,-0.242257703514815
228.3,-0.289028919436771,-0.273955531541975,-0.416674630330766,-0.361089781733561,-0.227199019077536,-0.236806068363136,-0.240857549798231
228.4,-0.28762951179017,-0.27240046888045,-0.414354796699018,-0.359332957848529,-0.225909932660698,-0.235233661576282,-0.239457558946496
228.5,-0.28623026701936,-0.270845623021595,-0.412035600261496,-0.357576467456109,-0.224621011174133,-0.233661522963058,-0.238057730940776
228.6,-0.28483118510662,-0.269290993937329,-0.409717040843425,-0.355820310494439,-0.223332254598516,-0.23208965247719,-0.236658065762244
228.7,-0.283432266034203,-0.267736581599522,-0.407399118270072,-0.354064486901646,-0.222043662914492,-0.230518050072406,-0.23525856339207
228.8,-0.282033509784341,-0.266182385980002,-0.405081832366747,-0.352308996615843,-0.220755236102663,-0.228946715702453,-0.233859223811425
228.9,-0.280634916339246,-0.264628407050549,-0.402765182958808,-0.350553839575123,-0.219466974143605,-0.227375649321084,-0.232460047001479
229,-0.279236485681109,-0.263074644782898,-0.400449169871653,-0.34879901571757,-0.218178877017856,-0.225804850882073,-0.231061032943399
229.1,-0.277838217792105,-0.261521099148742,-0.398133792930733,-0.347044524981255,-0.216890944705921,-0.224234320339198,-0.22966218161836
229.2,-0.276440112654385,-0.259967770119732,-0.395819051961537,-0.345290367304239,-0.215603177188274,-0.222664057646255,-0.22826349300753
229.3,-0.275042170250086,-0.258414657667482,-0.393504946789601,-0.343536542624567,-0.214315574445362,-0.221094062757053,-0.226864967092079
229.4,-0.273644390561325,-0.256861761763563,-0.39119147724051,-0.341783050880276,-0.213028136457596,-0.219524335625407,-0.225466603853179
229.5,-0.272246773570202,-0.255309082379509,-0.388878643139889,-0.340029892009391,-0.211740863205364,-0.217954876205147,-0.224068403272002
229.6,-0.2708493192588,-0.253756619486819,-0.386566444313411,-0.338277065949931,-0.210453754669023,-0.216385684450116,-0.222670365329718
229.7,-0.269452027609188,-0.252204373056954,-0.384254880586795,-0.336524572639903,-0.209166810828901,-0.21481676031417,-0.221272490007499
229.8,-0.268054898603416,-0.250652343061341,-0.381943951785805,-0.334772412017306,-0.207880031665304,-0.21324810375117,-0.219874777286517
229.9,-0.266657932223521,-0.249100529471372,-0.379633657736248,-0.333020584020133,-0.20659341715851,-0.211679714714995,-0.218477227147948
230,-0.265261128451525,-0.247548932258409,-0.377323998263979,-0.331269088586366,-0.20530696728877,-0.21011159315953,-0.217079839572961
230.1,0,0,0,0,0,-0,0
230.2,0,0,0,0,0,-0,0
230.3,0,0,0,0,0,-0,0
230.4,0,0,0,0,0,-0,0
230.5,0,0,0,0,0,-0,0
230.6,0,0,0,0,0,-0,0
230.7,0,0,0,0,0,-0,0
230.8,0,0,0,0,0,-0,0
230.9,0,0,0,0,0,-0,0
231,0,0,0,0,0,-0,0
231.1,0,0,0,0,0,-0,0
231.2,0,0,0,0,0,-0,0
231.3,0,0,0,0,0,-0,0
231.4,0,0,0,0,0,-0,0
231.5,0,0,0,0,0,-0,0
231.6,0,0,0,0,0,-0,0
231.7,0,0,0,0,0,-0,0
231.8,0,0,0,0,0,-0,0
231.9,0,0,0,0,0,-0,0
232,0,0,0,0,0,-0,0
232.1,0,0,0,0,0,-0,0
232.2,0,0,0,0,0,-0,0
232.3,0,0,0,0,0,-0,0
232.4,0,0,0,0,0,-0,0
232.5,0,0,0,0,0,-0,0
232.6,0,0,0,0,0,-0,0
232.7,0,0,0,0,0,-0,0
232.8,0,0,0,0,0,-0,0
232.9,0,0,0,0,0,-0,0
233,0,0,0,0,0,-0,0
233.1,0,0,0,0,0,-0,0
233.2,0,0,0,0,0,-0,0
233.3,0,0,0,0,0,-0,0
233.4,0,0,0,0,0,-0,0
233.5,0,0,0,0,0,-0,0
233.6,0,0,0,0,0,-0,0
233.7,0,0,0,0,0,-0,0
233.8,0,0,0,0,0,-0,0
233.9,0,0,0,0,0,-0,0
234,0,0,0,0,0,-0,0
234.1,0,0,0,0,0,-0,0
234.2,0,0,0,0,0,-0,0
234.3,0,0,0,0,0,-0,0
234.4,0,0,0,0,0,-0,0
234.5,0,0,0,0,0,-0,0
234.6,0,0,0,0,0,-0,0
234.7,0,0,0,0,0,-0,0
234.8,0,0,0,0,0,-0,0
234.9,0,0,0,0,0,-0,0
235,0,0,0,0,0,-0,0
235.1,4.01330213347386,4.54012244797933,5.46541435635839,4.38360087052666,3.84564953344987,4.81879053228593,4.45705825817869
235.2,4.02340022393465,4.55120781489471,5.48098957087309,4.39582604290844,3.85489370340401,4.82983297802194,4.46716213253952
235.3,4.03349712788616,4.56229162575687,5.49656048952346,4.40804888054546,3.86413668211244,4.84087351878006,4.47726481544461
235.4,4.04359284541969,4.57337388069173,5.51212711347384,4.42026938382786,3.87337846965546,4.85191215489626,4.48736630702692
235.5,4.05368737662751,4.58445457982777,5.52768944388822,4.43248755314675,3.88261906611526,4.86294888670609,4.49746660741935
235.6,4.06378072160287,4.59553372329601,5.54324748193019,4.44470338889427,3.89185847157582,4.87398371454468,4.50756571675474
235.7,4.07387288043994,4.60661131122996,5.55880122876294,4.45691689146346,3.9010966861229,4.88501663874679,4.51766363516585
235.8,4.08396385323381,4.61768734376552,5.57435068554932,4.46912806124832,3.91033370984398,4.89604765964677,4.52776036278538
235.9,4.09405364008047,4.62876182104093,5.58989585345176,4.48133689864373,3.91956954282819,4.90707677757862,4.53785589974597
236,4.10414224107677,4.63983474319673,5.60543673363235,4.49354340404548,3.92880418516635,4.91810399287595,4.54795024618019
236.1,4.11422965632042,4.65090611037565,5.62097332725278,4.50574757785018,3.93803763695081,4.92912930587201,4.55804340222058
236.2,4.12431588590994,4.6619759227226,5.63650563547438,4.51794942045529,3.9472698982755,4.94015271689971,4.56813536799958
236.3,4.13440092994465,4.67304418038461,5.65203365945812,4.53014893225908,3.95650096923587,4.95117422629159,4.5782261436496
236.4,4.14448478852467,4.68411088351072,5.66755740036457,4.54234611366059,3.96573084992881,4.96219383437986,4.58831572930299
236.5,4.15456746175088,4.69517603225199,5.68307685935398,4.55454096505963,3.97495954045267,4.97321154149641,4.59840412509205
236.6,4.16464894972491,4.70623962676144,5.6985920375862,4.56673348685676,3.98418704090719,4.98422734797277,4.60849133114901
236.7,4.17472925254909,4.71730166719394,5.71410293622072,4.57892367945326,3.99341335139344,4.99524125414018,4.61857734760607
236.8,4.18480837032648,4.72836215370624,5.72960955641668,4.59111154325111,4.00263847201386,5.00625326032956,4.62866217459538
236.9,4.19488630316083,4.73942108645686,5.74511189933286,4.60329707865299,4.01186240287215,5.01726336687149,4.63874581224902
237,4.20496305115656,4.75047846560608,5.76060996612768,4.61548028606222,4.02108514407327,5.02827157409629,4.64882826069903
237.1,4.21503861441873,4.76153429131588,5.77610375795919,4.62766116588278,4.0303066957234,5.03927788233397,4.65890952007742
237.2,4.22511299305307,4.77258856374988,5.79159327598509,4.63983971851927,4.03952705792994,5.05028229191424,4.66898959051614
237.3,4.23518618716589,4.78364128307333,5.80707852136275,4.65201594437692,4.04874623080141,5.06128480316652,4.6790684721471
237.4,4.24525819686414,4.79469244945304,5.82255949524915,4.66418984386154,4.05796421444749,5.07228541641997,4.68914616510216
237.5,4.25532902225535,4.80574206305735,5.83803619880094,4.67636141737951,4.06718100897895,5.08328413200346,4.69922266951314
237.6,4.26539866344762,4.81679012405609,5.85350863317442,4.68853066533778,4.07639661450764,5.0942809502456,4.70929798551183
237.7,4.27546712054962,4.82783663262054,5.86897679952552,4.70069758814384,4.08561103114644,5.10527587147472,4.71937211322996
237.8,4.28553439367056,4.83888158892338,5.88444069900986,4.71286218620574,4.09482425900927,5.11626889601891,4.72944505279923
237.9,4.2956004829202,4.84992499313867,5.89990033278266,4.72502445993199,4.10403629821104,5.12726002420599,4.7395168043513
238,4.30566538840879,4.86096684544182,5.91535570199885,4.73718440973164,4.11324714886759,5.13824925636353,4.7495873680178
238.1,4.31572911024712,4.87200714600951,5.93080680781296,4.74934203601422,4.12245681109575,5.14923659281887,4.7596567439303
238.2,4.32579164854644,4.88304589501971,5.94625365137922,4.76149733918971,4.13166528501324,5.16022203389908,4.76972493222036
238.3,4.3358530034185,4.89408309265161,5.9616962338515,4.77365031966858,4.14087257073868,5.17120557993103,4.77979193301948
238.4,4.34591317497553,4.90511873908563,5.97713455638332,4.78580097786173,4.15007866839155,5.18218723124132,4.78985774645914
238.5,4.35597216333019,4.91615283450332,5.99256862012788,4.79794931418048,4.15928357809219,5.19316698815633,4.79992237267077
238.6,4.3660299685956,4.92718537908739,6.007998426238,4.81009532903659,4.16848729996175,5.20414485100224,4.8099858117858
238.7,4.37608659088532,4.93821637302165,6.02342397586621,4.82223902284222,4.17768983412221,5.21512082010498,4.82004806393558
238.8,4.38614203031332,4.94924581649099,6.03884527016466,4.83438039600992,4.1868911806963,5.22609489579027,4.83010912925145
238.9,4.39619628699399,4.96027370968136,6.05426231028518,4.84651944895263,4.19609133980753,5.23706707838362,4.84016900786473
239,4.4062493610421,4.97130005277972,6.06967509737927,4.85865618208365,4.20529031158016,5.24803736821032,4.85022769990668
239.1,4.41630125257287,4.98232484597401,6.08508363259808,4.87079059581667,4.21448809613916,5.25900576559547,4.86028520550856
239.2,4.42635196170182,4.99334808945318,6.10048791709242,4.8829226905657,4.2236846936102,5.26997227086395,4.87034152480156
239.3,4.43640148854491,5.00436978340709,6.11588795201278,4.89505246674511,4.23288010411966,5.28093688434044,4.88039665791688
239.4,4.44644983321843,5.01538992802652,6.1312837385093,4.90717992476958,4.24207432779456,5.29189960634944,4.89045060498566
239.5,4.45649699583903,5.02640852350315,6.14667527773181,4.91930506505414,4.2512673647626,5.30286043721523,4.90050336613903
239.6,4.46654297652369,5.03742557002953,6.16206257082977,4.9314278880141,4.26045921515208,5.31381937726193,4.91055494150807
239.7,4.47658777538976,5.04844106779906,6.17744561895234,4.94354839406508,4.26964987909194,5.32477642681343,4.92060533122387
239.8,4.48663139255487,5.05945501700595,6.19282442324832,4.95566658362301,4.27883935671172,5.33573158619347,4.93065453541743
239.9,4.49667382813701,5.07046741784522,6.20819898486622,4.96778245710406,4.28802764814155,5.3466848557256,4.94070255421978
240,4.50671508225445,5.08147827051268,6.22356930495417,4.97989601492473,4.29721475351211,5.35763623573319,4.9507493877619
240.1,4.51675515502579,5.09248757520488,6.23893538465999,4.99200725750174,4.30640067295466,5.36858572653941,4.96079503617473
240.2,4.52679404656991,5.10349533211911,6.25429722513119,5.00411618525208,4.31558540660098,5.37953332846729,4.97083949958921
240.3,4.53683175700597,5.1145015414534,6.26965482751492,5.01622279859299,4.3247689545834,5.39047904183967,4.98088277813623
240.4,4.54686828645341,5.12550620340646,6.28500819295802,5.02832709794196,4.33395131703474,5.40142286697921,4.99092487194667
240.5,4.55690363503196,5.13650931817769,6.30035732260699,5.0404290837167,4.34313249408834,5.41236480420844,5.00096578115137
240.6,4.56693780286161,5.14751088596715,6.31570221760801,5.05252875633516,4.35231248587801,5.42330485384968,5.01100550588116
240.7,4.57697079006259,5.15851090697555,6.33104287910692,5.06462611621547,4.36149129253804,5.43424301622511,5.02104404626683
240.8,4.58700259675541,5.16950938140422,6.34637930824925,5.07672116377603,4.3706689142032,5.44517929165676,5.03108140243916
240.9,4.59703322306081,5.18050630945511,6.36171150618019,5.08881389943539,4.37984535100868,5.45611368046647,5.04111757452888
241,4.60706266909976,5.19150169133075,6.37703947404461,5.10090432361233,4.38902060309012,5.46704618297596,5.05115256266673
241.1,4.61709093499348,5.20249552723427,6.39236321298706,5.11299243672581,4.39819467058359,5.47797679950677,5.06118636698339
241.2,4.62711802086342,5.21348781736935,6.40768272415175,5.12507823919498,4.40736755362558,5.48890553038029,5.07121898760955
241.3,4.63714392683124,5.22447856194021,6.42299800868257,5.13716173143915,4.41653925235297,5.49983237591779,5.08125042467585
241.4,4.64716865301882,5.23546776115162,6.43830906772309,5.14924291387782,4.42570976690305,5.51075733644035,5.09128067831293
241.5,4.65719219954824,5.24645541520886,6.45361590241655,5.16132178693065,4.43487909741348,5.52168041226893,5.10130974865137
241.6,4.66721456654182,5.2574415243177,6.46891851390587,5.17339835101746,4.44404724402231,5.53260160372434,5.11133763582176
241.7,4.67723575412203,5.26842608868444,6.48421690333364,5.18547260655822,4.45321420686793,5.54352091112723,5.12136433995467
241.8,4.68725576241157,5.27940910851582,6.49951107184214,5.19754455397306,4.46237998608911,5.55443833479814,5.13138986118061
241.9,4.69727459153331,5.29039058401905,6.51480102057331,5.20961419368224,4.47154458182494,5.56535387505745,5.14141419963011
242,4.70729224161033,5.30137051540182,6.53008675066878,5.22168152610616,4.48070799421487,5.57626753222541,5.15143735543365
242.1,4.71730871276587,5.31234890287222,6.54536826326985,5.23374655166537,4.48987022339867,5.58717930662212,5.1614593287217
242.2,4.72732400512334,5.32332574663881,6.56064555951749,5.24580927078051,4.49903126951641,5.59808919856757,5.17148011962469
242.3,4.73733811880633,5.33430104691052,6.57591864055238,5.2578696838724,4.50819113270849,5.6089972083816,5.18149972827307
242.4,4.74735105393861,5.34527480389672,6.59118750751484,5.26992779136191,4.51734981311562,5.61990333638391,5.19151815479722
242.5,4.75736281064409,5.35624701780715,6.60645216154488,5.28198359367009,4.52650731087878,5.63080758289409,5.20153539932752
242.6,4.76737338904685,5.36721768885197,6.62171260378221,5.29403709121806,4.53566362613925,5.64170994823159,5.21155146199433
242.7,4.77738278927111,5.37818681724166,6.6369688353662,5.30608828442704,4.54481875903858,5.65261043271575,5.22156634292799
242.8,4.78739101144126,5.3891544031871,6.65222085743588,5.31813717371838,4.55397270971861,5.66350903666575,5.23158004225881
242.9,4.79739805568183,5.40012044689951,6.66746867113002,5.3301837595135,4.56312547832143,5.67440576040066,5.24159256011708
243,4.80740392211748,5.41108494859046,6.682712277587,5.34222804223394,4.57227706498939,5.68530060423946,5.25160389663308
243.1,4.81740861087302,5.42204790847183,6.69795167794492,5.35427002230128,4.5814274698651,5.69619356850095,5.26161405193705
243.2,4.8274121220734,5.43300932675586,6.71318687334155,5.36630970013724,4.59057669309138,5.70708465350385,5.27162302615923
243.3,4.83741445584369,5.44396920365508,6.72841786491436,5.37834707616359,4.59972473481134,5.71797385956675,5.28163081942983
243.4,4.84741561230908,5.45492753938232,6.74364465380047,5.39038215080217,4.60887159516827,5.72886118700812,5.29163743187903
243.5,4.85741559159492,5.46588433415073,6.75886724113669,5.40241492447493,4.61801727430574,5.7397466361463,5.30164286363701
243.6,4.86741439382665,5.47683958817374,6.77408562805951,5.41444539760385,4.62716177236748,5.75063020729953,5.3116471148339
243.7,4.87741201912984,5.48779330166505,6.78929981570514,5.426473570611,4.63630508949747,5.76151190078593,5.32165018559985
243.8,4.88740846763016,5.49874547483865,6.8045098052094,5.4384994439185,4.6454472258399,5.77239171692351,5.33165207606495
243.9,4.89740373945343,5.50969610790879,6.81971559770785,5.45052301794853,4.65458818153914,5.78326965603016,5.3416527863593
244,4.90739783472553,5.52064520108997,6.83491719433572,5.46254429312335,4.66372795673979,5.79414571842365,5.35165231661295
244.1,4.91739075357249,5.53159275459696,6.85011459622789,5.47456326986525,4.6728665515866,5.80501990442166,5.36165066695596
244.2,4.92738249612041,5.54253876864476,6.86530780451897,5.48657994859658,4.68200396622453,5.81589221434174,5.37164783751836
244.3,4.93737306249553,5.5534832434486,6.88049682034322,5.49859432973972,4.69114020079873,5.82676264850133,5.38164382843015
244.4,4.94736245282414,5.56442617922397,6.8956816448346,5.51060641371713,4.70027525545451,5.83763120721779,5.39163863982131
244.5,4.95735066723267,5.57536757618654,6.91086227912672,5.52261620095128,4.70940913033736,5.84849789080834,5.40163227182181
244.6,4.96733770584763,5.58630743455224,6.92603872435294,5.53462369186471,4.71854182559293,5.8593626995901,5.41162472456161
244.7,4.97732356879559,5.59724575453718,6.94121098164623,5.54662888687996,4.72767334136706,5.87022563388009,5.42161599817063
244.8,4.98730825620326,5.6081825363577,6.95637905213928,5.55863178641963,4.7368036778057,5.88108669399522,5.43160609277878
244.9,4.9972917681974,5.61911778023033,6.97154293696447,5.57063239090635,4.745932835055,5.89194588025231,5.44159500851595
245,5.00727410490488,5.63005148637179,6.98670263725384,5.58263070076278,4.75506081326124,5.90280319296804,5.451582745512
245.1,0,0,0,0,0,-0,0
245.2,0,0,0,0,0,-0,0
245.3,0,0,0,0,0,-0,0
245.4,0,0,0,0,0,-0,0
245.5,0,0,0,0,0,-0,0
245.6,0,0,0,0,0,-0,0
245.7,0,0,0,0,0,-0,0
245.8,0,0,0,0,0,-0,0
245.9,0,0,0,0,0,-0,0
246,0,0,0,0,0,-0,0
246.1,0,0,0,0,0,-0,0
246.2,0,0,0,0,0,-0,0
246.3,0,0,0,0,0,-0,0
246.4,0,0,0,0,0,-0,0
246.5,0,0,0,0,0,-0,0
246.6,0,0,0,0,0,-0,0
246.7,0,0,0,0,0,-0,0
246.8,0,0,0,0,0,-0,0
246.9,0,0,0,0,0,-0,0
247,0,0,0,0,0,-0,0
247.1,0,0,0,0,0,-0,0
247.2,0,0,0,0,0,-0,0
247.3,0,0,0,0,0,-0,0
247.4,0,0,0,0,0,-0,0
247.5,0,0,0,0,0,-0,0
247.6,0,0,0,0,0,-0,0
247.7,0,0,0,0,0,-0,0
247.8,0,0,0,0,0,-0,0
247.9,0,0,0,0,0,-0,0
248,0,0,0,0,0,-0,0
248.1,0,0,0,0,0,-0,0
248.2,0,0,0,0,0,-0,0
248.3,0,0,0,0,0,-0,0
248.4,0,0,0,0,0,-0,0
248.5,0,0,0,0,0,-0,0
248.6,0,0,0,0,0,-0,0
248.7,0,0,0,0,0,-0,0
248.8,0,0,0,0,0,-0,0
248.9,0,0,0,0,0,-0,0
249,0,0,0,0,0,-0,0
249.1,0,0,0,0,0,-0,0
249.2,0,0,0,0,0,-0,0
249.3,0,0,0,0,0,-0,0
249.4,0,0,0,0,0,-0,0
249.5,0,0,0,0,0,-0,0
249.6,0,0,0,0,0,-0,0
249.7,0,0,0,0,0,-0,0
249.8,0,0,0,0,0,-0,0
249.9,0,0,0,0,0,-0,0
250,0,0,0,0,0,-0,0
250.1,-0.578737189714743,-0.484819853157371,-0.91726186540271,-0.812107465596884,-0.390616610931701,-0.315386331072266,-0.35538744221388
250.2,-0.572757281682144,-0.478187704432558,-0.907460557403472,-0.804645306925941,-0.385113373344102,-0.308699028520937,-0.349405719780347
250.3,-0.566778067545539,-0.471556476805148,-0.897661939244166,-0.797184561935169,-0.379610837487136,-0.30201286373292,-0.343424691220054
250.4,-0.560799547248778,-0.464926170184877,-0.887866010194473,-0.78972523038653,-0.374109003302905,-0.295327836508156,-0.337444356456493
250.5,-0.554821720735199,-0.458296784480555,-0.878072769524133,-0.782267312041399,-0.368607870732787,-0.28864394664667,-0.331464715413072
250.6,-0.548844587947642,-0.451668319600062,-0.868282216502961,-0.774810806660587,-0.363107439717446,-0.281961193948597,-0.32548576801313
250.7,-0.542868148828461,-0.445040775450395,-0.858494350400846,-0.767355714004348,-0.357607710196865,-0.275279578214142,-0.319507514179934
250.8,-0.536892403319533,-0.438414151937684,-0.848709170487761,-0.759902033832416,-0.352108682110364,-0.268599099243614,-0.313529953836685
250.9,-0.530917351362279,-0.431788448967213,-0.83892667603375,-0.752449765903989,-0.346610355396601,-0.2619197568374,-0.307553086906512
251,-0.524942992897667,-0.425163666443446,-0.829146866308951,-0.744998909977766,-0.341112729993605,-0.255241550795984,-0.30157691331248
251.1,-0.518969327866232,-0.418539804270048,-0.819369740583583,-0.737549465811966,-0.335615805838789,-0.24856448091991,-0.295601432977587
251.2,-0.512996356208084,-0.411916862349901,-0.809595298127962,-0.730101433164318,-0.330119582868966,-0.241888547009828,-0.289626645824779
251.3,-0.507024077862919,-0.405294840585138,-0.799823538212487,-0.722654811792099,-0.324624061020363,-0.235213748866456,-0.283652551776929
251.4,-0.501052492770034,-0.398673738877151,-0.790054460107663,-0.715209601452136,-0.319129240228643,-0.228540086290594,-0.277679150756867
251.5,-0.495081600868332,-0.392053557126614,-0.780288063084089,-0.707765801900818,-0.313635120428907,-0.22186755908312,-0.271706442687353
251.6,-0.489111402096339,-0.3854342952335,-0.770524346412465,-0.700323412894117,-0.308141701555727,-0.215196167044989,-0.265734427491109
251.7,-0.483141896392206,-0.378815953097112,-0.760763309363594,-0.692882434187589,-0.302648983543148,-0.208525909977223,-0.259763105090782
251.8,-0.477173083693727,-0.372198530616087,-0.751004951208388,-0.6854428655364,-0.297156966324702,-0.201856787680932,-0.253792475408985
251.9,-0.471204963938347,-0.365582027688413,-0.741249271217862,-0.678004706695326,-0.291665649833428,-0.195188799957292,-0.247822538368276
252,-0.465237537063169,-0.358966444211464,-0.731496268663149,-0.670567957418766,-0.286175034001884,-0.188521946607542,-0.241853293891163
252.1,-0.459270803004962,-0.352351780081994,-0.721745942815485,-0.663132617460761,-0.280685118762152,-0.181856227432997,-0.23588474190011
252.2,-0.453304761700174,-0.345738035196169,-0.711998292946231,-0.655698686574999,-0.275195904045862,-0.175191642235044,-0.229916882317537
252.3,-0.447339413084941,-0.339125209449583,-0.702253318326858,-0.648266164514824,-0.269707389784197,-0.168528190815133,-0.223949715065805
252.4,-0.441374757095093,-0.332513302737261,-0.692511018228956,-0.640835051033248,-0.264219575907911,-0.161865872974776,-0.217983240067259
252.5,-0.435410793666161,-0.325902314953687,-0.682771391924243,-0.63340534588297,-0.258732462347328,-0.155204688515565,-0.212017457244182
252.6,-0.429447522733386,-0.319292245992811,-0.673034438684551,-0.625977048816364,-0.253246049032371,-0.148544637239135,-0.206052366518816
252.7,-0.423484944231733,-0.31268309574807,-0.663300157781847,-0.618550159585516,-0.24776033589256,-0.141885718947206,-0.200087967813376
252.8,-0.41752305809589,-0.306074864112391,-0.65356854848821,-0.611124677942208,-0.242275322857031,-0.13522793344154,-0.194124261050038
252.9,-0.411561864260279,-0.299467550978225,-0.643839610075858,-0.603700603637947,-0.236791009854533,-0.128571280523974,-0.188161246150927
253,-0.405601362659064,-0.292861156237532,-0.634113341817136,-0.596277936423956,-0.231307396813462,-0.121915759996398,-0.182198923038149
253.1,-0.399641553226157,-0.286255679781823,-0.624389742984526,-0.588856676051202,-0.225824483661843,-0.11526137166076,-0.176237291633766
253.2,-0.393682435895223,-0.279651121502144,-0.614668812850631,-0.581436822270389,-0.220342270327363,-0.108608115319075,-0.170276351859808
253.3,-0.387724010599691,-0.27304748128912,-0.604950550688199,-0.574018374831968,-0.214860756737365,-0.101955990773406,-0.164316103638271
253.4,-0.381766277272761,-0.266444759032938,-0.59523495577011,-0.56660133348615,-0.209379942818865,-0.0953049978258689,-0.158356546891127
253.5,-0.375809235847403,-0.259842954623372,-0.585522027369381,-0.559185697982917,-0.20389982849856,-0.0886551362786545,-0.152397681540314
253.6,-0.36985288625637,-0.2532420679498,-0.575811764759172,-0.551771468072018,-0.198420413702837,-0.0820064059339792,-0.146439507507733
253.7,-0.363897228432202,-0.2466420989012,-0.566104167212779,-0.544358643502979,-0.192941698357776,-0.0753588065941375,-0.140482024715261
253.8,-0.357942262307229,-0.24004304736617,-0.556399234003641,-0.536947224025126,-0.187463682389166,-0.068712338061471,-0.134525233084754
253.9,-0.351987987813584,-0.233444913232948,-0.546696964405341,-0.529537209387565,-0.181986365722508,-0.0620670001383563,-0.128569132538036
254,-0.346034404883199,-0.226847696389394,-0.536997357691605,-0.522128599339214,-0.176509748283023,-0.0554227926272478,-0.122613722996893
254.1,-0.340081513447821,-0.220251396723032,-0.527300413136306,-0.514721393628792,-0.171033829995664,-0.0487797153306302,-0.116659004383112
254.2,-0.334129313439003,-0.213656014121039,-0.517606130013459,-0.507315592004834,-0.16555861078512,-0.0421377680510435,-0.110704976618424
254.3,-0.328177804788129,-0.207061548470258,-0.507914507597237,-0.499911194215698,-0.160084090575821,-0.0354969505910842,-0.104751639624569
254.4,-0.322226987426396,-0.200467999657219,-0.498225545161949,-0.492508200009559,-0.15461026929195,-0.0288572627533919,-0.0987989933232301
254.5,-0.316276861284841,-0.193875367568129,-0.48853924198206,-0.485106609134438,-0.149137146857444,-0.0222187043406472,-0.0928470376360987
254.6,-0.310327426294324,-0.187283652088897,-0.478855597332189,-0.477706421338179,-0.143664723196014,-0.0155812751555884,-0.0868957724848239
254.7,-0.304378682385556,-0.18069285310513,-0.469174610487101,-0.47030763636848,-0.138192998231129,-0.00894497500099284,-0.0809451977910453
254.8,-0.298430629489079,-0.174102970502157,-0.459496280721722,-0.46291025397288,-0.132721971886044,-0.00230980367968229,-0.0749953134763687
254.9,-0.292483267535293,-0.167514004165013,-0.449820607311119,-0.455514273898777,-0.127251644083796,0.00432423900546129,-0.0690461194624011
255,-0.286536596454446,-0.160925953978477,-0.440147589530527,-0.448119695893427,-0.121782014747205,0.0109571532515333,-0.0630976156707086
